feature	ref_CI	permuted_CI	algo	model
30550	RUNX1	0.643009059777527	0.645189287459095	RFX	eln_all_gen
30551	RUNX1	0.643009059777527	0.643648865447731	RFX	eln_all_gen
30552	RUNX1	0.643009059777527	0.643236993542882	RFX	eln_all_gen
30553	S100B	0.643009059777527	0.643119576022882	RFX	eln_all_gen
30554	S100B	0.643009059777527	0.643474033156727	RFX	eln_all_gen
30555	S100B	0.643009059777527	0.642923368950686	RFX	eln_all_gen
30556	S100B	0.643009059777527	0.642906738795813	RFX	eln_all_gen
30557	SETBP1	0.643009059777527	0.646254863434475	RFX	eln_all_gen
30558	SETBP1	0.643009059777527	0.643744572707911	RFX	eln_all_gen
30559	SETBP1	0.643009059777527	0.645213633622426	RFX	eln_all_gen
30560	SETBP1	0.643009059777527	0.645455417862589	RFX	eln_all_gen
30561	SF1	0.643009059777527	0.642063633076694	RFX	eln_all_gen
30562	SF1	0.643009059777527	0.642197872453641	RFX	eln_all_gen
30563	SF1	0.643009059777527	0.642462037910882	RFX	eln_all_gen
30564	SF1	0.643009059777527	0.642615159942066	RFX	eln_all_gen
30565	SF3B1	0.643009059777527	0.642804561590653	RFX	eln_all_gen
30566	SF3B1	0.643009059777527	0.643097817837543	RFX	eln_all_gen
30567	SF3B1	0.643009059777527	0.64412356770716	RFX	eln_all_gen
30568	SF3B1	0.643009059777527	0.637293126978406	RFX	eln_all_gen
30569	SMC1A	0.643009059777527	0.641977462994669	RFX	eln_all_gen
30570	SMC1A	0.643009059777527	0.642280879451453	RFX	eln_all_gen
30571	SMC1A	0.643009059777527	0.642545332461804	RFX	eln_all_gen
30572	SMC1A	0.643009059777527	0.642409511542751	RFX	eln_all_gen
30573	SMC3	0.643009059777527	0.643856526718817	RFX	eln_all_gen
30574	SMC3	0.643009059777527	0.644282201172956	RFX	eln_all_gen
30575	SMC3	0.643009059777527	0.64378070854876	RFX	eln_all_gen
30576	SMC3	0.643009059777527	0.64446436606827	RFX	eln_all_gen
30577	SMG1	0.643009059777527	0.643009059777527	RFX	eln_all_gen
30578	SMG1	0.643009059777527	0.643009059777527	RFX	eln_all_gen
30579	SMG1	0.643009059777527	0.643009059777527	RFX	eln_all_gen
30580	SMG1	0.643009059777527	0.643009059777527	RFX	eln_all_gen
30581	SPP1	0.643009059777527	0.64329047842138	RFX	eln_all_gen
30582	SPP1	0.643009059777527	0.643178141006327	RFX	eln_all_gen
30583	SPP1	0.643009059777527	0.642924327461053	RFX	eln_all_gen
30584	SPP1	0.643009059777527	0.642918336771258	RFX	eln_all_gen
30585	SRSF2	0.643009059777527	0.640005040360742	RFX	eln_all_gen
30586	SRSF2	0.643009059777527	0.630843023163416	RFX	eln_all_gen
30587	SRSF2	0.643009059777527	0.631841072083416	RFX	eln_all_gen
30588	SRSF2	0.643009059777527	0.639571937451256	RFX	eln_all_gen
30589	STAG2	0.643009059777527	0.643970206048385	RFX	eln_all_gen
30590	STAG2	0.643009059777527	0.643396777221119	RFX	eln_all_gen
30591	STAG2	0.643009059777527	0.643972937802931	RFX	eln_all_gen
30592	STAG2	0.643009059777527	0.642582378887502	RFX	eln_all_gen
30593	STAT5B	0.643009059777527	0.643185857014784	RFX	eln_all_gen
30594	STAT5B	0.643009059777527	0.642858813277445	RFX	eln_all_gen
30595	STAT5B	0.643009059777527	0.642651199931878	RFX	eln_all_gen
30596	STAT5B	0.643009059777527	0.64327902422249	RFX	eln_all_gen
30597	SUZ12	0.643009059777527	0.643009059777527	RFX	eln_all_gen
30598	SUZ12	0.643009059777527	0.643009059777527	RFX	eln_all_gen
30599	SUZ12	0.643009059777527	0.643009059777527	RFX	eln_all_gen
30600	SUZ12	0.643009059777527	0.643009059777527	RFX	eln_all_gen
30601	TET2	0.643009059777527	0.637162625791892	RFX	eln_all_gen
30602	TET2	0.643009059777527	0.640298727937297	RFX	eln_all_gen
30603	TET2	0.643009059777527	0.643869802087405	RFX	eln_all_gen
30604	TET2	0.643009059777527	0.643298529908466	RFX	eln_all_gen
30605	TP53	0.643009059777527	0.601860065930752	RFX	eln_all_gen
30606	TP53	0.643009059777527	0.61537971088563	RFX	eln_all_gen
30607	TP53	0.643009059777527	0.587417423417636	RFX	eln_all_gen
30608	TP53	0.643009059777527	0.612792499702086	RFX	eln_all_gen
30609	U2AF1_p.S34	0.643009059777527	0.63916643964035	RFX	eln_all_gen
30610	U2AF1_p.S34	0.643009059777527	0.639842237374848	RFX	eln_all_gen
30611	U2AF1_p.S34	0.643009059777527	0.644081728729625	RFX	eln_all_gen
30612	U2AF1_p.S34	0.643009059777527	0.640294366715126	RFX	eln_all_gen
30613	U2AF1_p.Q157	0.643009059777527	0.641964666881265	RFX	eln_all_gen
30614	U2AF1_p.Q157	0.643009059777527	0.642718679061739	RFX	eln_all_gen
30615	U2AF1_p.Q157	0.643009059777527	0.642219822341053	RFX	eln_all_gen
30616	U2AF1_p.Q157	0.643009059777527	0.642748728361755	RFX	eln_all_gen
30617	WT1	0.643009059777527	0.642235541911078	RFX	eln_all_gen
30618	WT1	0.643009059777527	0.639861503433232	RFX	eln_all_gen
30619	WT1	0.643009059777527	0.64207901716809	RFX	eln_all_gen
30620	WT1	0.643009059777527	0.6370308785419	RFX	eln_all_gen
30621	ZRSR2	0.643009059777527	0.643311230170833	RFX	eln_all_gen
30622	ZRSR2	0.643009059777527	0.644025176617952	RFX	eln_all_gen
30623	ZRSR2	0.643009059777527	0.643324984794605	RFX	eln_all_gen
30624	ZRSR2	0.643009059777527	0.643911688990458	RFX	eln_all_gen
30625	eln_2017_adverse	0.6595331470908	0.639435958529847	RFX	eln_all_gen
30626	eln_2017_adverse	0.6595331470908	0.644543873006135	RFX	eln_all_gen
30627	eln_2017_adverse	0.6595331470908	0.617723431667293	RFX	eln_all_gen
30628	eln_2017_adverse	0.6595331470908	0.606537910947659	RFX	eln_all_gen
30629	eln_2017_favorable	0.6595331470908	0.655438965006523	RFX	eln_all_gen
30630	eln_2017_favorable	0.6595331470908	0.645011810880764	RFX	eln_all_gen
30631	eln_2017_favorable	0.6595331470908	0.628465952578522	RFX	eln_all_gen
30632	eln_2017_favorable	0.6595331470908	0.621764695175043	RFX	eln_all_gen
30633	eln_2017_intermediate	0.6595331470908	0.657994967166097	RFX	eln_all_gen
30634	eln_2017_intermediate	0.6595331470908	0.654618502627749	RFX	eln_all_gen
30635	eln_2017_intermediate	0.6595331470908	0.656279427714408	RFX	eln_all_gen
30636	eln_2017_intermediate	0.6595331470908	0.657466529542808	RFX	eln_all_gen
30637	ASXL1	0.6595331470908	0.656777590525301	RFX	eln_all_gen
30638	ASXL1	0.6595331470908	0.658411981509497	RFX	eln_all_gen
30639	ASXL1	0.6595331470908	0.654224431305276	RFX	eln_all_gen
30640	ASXL1	0.6595331470908	0.655831290664361	RFX	eln_all_gen
30641	ASXL2	0.6595331470908	0.660012755980423	RFX	eln_all_gen
30642	ASXL2	0.6595331470908	0.659434142967891	RFX	eln_all_gen
30643	ASXL2	0.6595331470908	0.659757390182288	RFX	eln_all_gen
30644	ASXL2	0.6595331470908	0.659738786384884	RFX	eln_all_gen
30645	ASXL3	0.6595331470908	0.659315637277194	RFX	eln_all_gen
30646	ASXL3	0.6595331470908	0.659724671439402	RFX	eln_all_gen
30647	ASXL3	0.6595331470908	0.659398182276396	RFX	eln_all_gen
30648	ASXL3	0.6595331470908	0.659247007718945	RFX	eln_all_gen
30649	ATRX	0.6595331470908	0.658859719550485	RFX	eln_all_gen
30650	ATRX	0.6595331470908	0.658522108009942	RFX	eln_all_gen
30651	ATRX	0.6595331470908	0.65893847396362	RFX	eln_all_gen
30652	ATRX	0.6595331470908	0.658648793386361	RFX	eln_all_gen
30653	BAGE3	0.6595331470908	0.65947608879528	RFX	eln_all_gen
30654	BAGE3	0.6595331470908	0.659464417780287	RFX	eln_all_gen
30655	BAGE3	0.6595331470908	0.659189949423424	RFX	eln_all_gen
30656	BAGE3	0.6595331470908	0.65968063081445	RFX	eln_all_gen
30657	BCOR	0.6595331470908	0.659662525778371	RFX	eln_all_gen
30658	BCOR	0.6595331470908	0.659718387046713	RFX	eln_all_gen
30659	BCOR	0.6595331470908	0.659180024073067	RFX	eln_all_gen
30660	BCOR	0.6595331470908	0.660105924595836	RFX	eln_all_gen
30661	BRAF	0.6595331470908	0.658412629899219	RFX	eln_all_gen
30662	BRAF	0.6595331470908	0.659058974699615	RFX	eln_all_gen
30663	BRAF	0.6595331470908	0.658991292787883	RFX	eln_all_gen
30664	BRAF	0.6595331470908	0.658990794026558	RFX	eln_all_gen
30665	CBFB	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30666	CBFB	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30667	CBFB	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30668	CBFB	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30669	CBL	0.6595331470908	0.659483520339014	RFX	eln_all_gen
30670	CBL	0.6595331470908	0.660336352327747	RFX	eln_all_gen
30671	CBL	0.6595331470908	0.658925256788521	RFX	eln_all_gen
30672	CBL	0.6595331470908	0.659140123167108	RFX	eln_all_gen
30673	CDKN2A	0.6595331470908	0.660000087442781	RFX	eln_all_gen
30674	CDKN2A	0.6595331470908	0.659531850311357	RFX	eln_all_gen
30675	CDKN2A	0.6595331470908	0.659811805042789	RFX	eln_all_gen
30676	CDKN2A	0.6595331470908	0.659173041414524	RFX	eln_all_gen
30677	CEBPA_bi	0.6595331470908	0.661791588244189	RFX	eln_all_gen
30678	CEBPA_bi	0.6595331470908	0.661456071501209	RFX	eln_all_gen
30679	CEBPA_bi	0.6595331470908	0.660217148371195	RFX	eln_all_gen
30680	CEBPA_bi	0.6595331470908	0.660474608966893	RFX	eln_all_gen
30681	CEBPA_mono	0.6595331470908	0.659586015791196	RFX	eln_all_gen
30682	CEBPA_mono	0.6595331470908	0.659597636930056	RFX	eln_all_gen
30683	CEBPA_mono	0.6595331470908	0.659626964095936	RFX	eln_all_gen
30684	CEBPA_mono	0.6595331470908	0.659567012984733	RFX	eln_all_gen
30685	CNTN5	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30686	CNTN5	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30687	CNTN5	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30688	CNTN5	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30689	CREBBP	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30690	CREBBP	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30691	CREBBP	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30692	CREBBP	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30693	CSF1R	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30694	CSF1R	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30695	CSF1R	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30696	CSF1R	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30697	CSF3R	0.6595331470908	0.659565766081422	RFX	eln_all_gen
30698	CSF3R	0.6595331470908	0.659926220890625	RFX	eln_all_gen
30699	CSF3R	0.6595331470908	0.65976517085895	RFX	eln_all_gen
30700	CSF3R	0.6595331470908	0.65966556822245	RFX	eln_all_gen
30701	CTCF	0.6595331470908	0.657998608123766	RFX	eln_all_gen
30702	CTCF	0.6595331470908	0.658370434691167	RFX	eln_all_gen
30703	CTCF	0.6595331470908	0.658481409085865	RFX	eln_all_gen
30704	CTCF	0.6595331470908	0.658054020506916	RFX	eln_all_gen
30705	CUL2	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30706	CUL2	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30707	CUL2	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30708	CUL2	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30709	CUX1	0.6595331470908	0.65806409548567	RFX	eln_all_gen
30710	CUX1	0.6595331470908	0.657480893868953	RFX	eln_all_gen
30711	CUX1	0.6595331470908	0.65880360890148	RFX	eln_all_gen
30712	CUX1	0.6595331470908	0.657630372637901	RFX	eln_all_gen
30713	DNMT3A	0.6595331470908	0.653962132724731	RFX	eln_all_gen
30714	DNMT3A	0.6595331470908	0.654018592506662	RFX	eln_all_gen
30715	DNMT3A	0.6595331470908	0.654566182564811	RFX	eln_all_gen
30716	DNMT3A	0.6595331470908	0.655647397364024	RFX	eln_all_gen
30717	EED	0.6595331470908	0.658916428713078	RFX	eln_all_gen
30718	EED	0.6595331470908	0.659264464365302	RFX	eln_all_gen
30719	EED	0.6595331470908	0.658870592547358	RFX	eln_all_gen
30720	EED	0.6595331470908	0.658983412358956	RFX	eln_all_gen
30721	ETV6	0.6595331470908	0.658424849551668	RFX	eln_all_gen
30722	ETV6	0.6595331470908	0.662032938849106	RFX	eln_all_gen
30723	ETV6	0.6595331470908	0.65708153567644	RFX	eln_all_gen
30724	ETV6	0.6595331470908	0.659665468470186	RFX	eln_all_gen
30725	EZH2	0.6595331470908	0.656740133549832	RFX	eln_all_gen
30726	EZH2	0.6595331470908	0.658772785451627	RFX	eln_all_gen
30727	EZH2	0.6595331470908	0.655106141574696	RFX	eln_all_gen
30728	EZH2	0.6595331470908	0.655234273358955	RFX	eln_all_gen
30729	FBXW7	0.6595331470908	0.659336435624425	RFX	eln_all_gen
30730	FBXW7	0.6595331470908	0.659617138497843	RFX	eln_all_gen
30731	FBXW7	0.6595331470908	0.659522922483649	RFX	eln_all_gen
30732	FBXW7	0.6595331470908	0.659605417606718	RFX	eln_all_gen
30733	ITD	0.6595331470908	0.653366761331696	RFX	eln_all_gen
30734	ITD	0.6595331470908	0.65346217437307	RFX	eln_all_gen
30735	ITD	0.6595331470908	0.657664487912495	RFX	eln_all_gen
30736	ITD	0.6595331470908	0.656064810716483	RFX	eln_all_gen
30737	FLT3_TKD	0.6595331470908	0.65984951139892	RFX	eln_all_gen
30738	FLT3_TKD	0.6595331470908	0.659671553358344	RFX	eln_all_gen
30739	FLT3_TKD	0.6595331470908	0.659972406189272	RFX	eln_all_gen
30740	FLT3_TKD	0.6595331470908	0.659732053107004	RFX	eln_all_gen
30741	FLT3_other	0.6595331470908	0.659087404095111	RFX	eln_all_gen
30742	FLT3_other	0.6595331470908	0.659197380967159	RFX	eln_all_gen
30743	FLT3_other	0.6595331470908	0.659488807209054	RFX	eln_all_gen
30744	FLT3_other	0.6595331470908	0.659450951224526	RFX	eln_all_gen
30745	GATA1	0.6595331470908	0.659561327105634	RFX	eln_all_gen
30746	GATA1	0.6595331470908	0.659636490437233	RFX	eln_all_gen
30747	GATA1	0.6595331470908	0.659560578963647	RFX	eln_all_gen
30748	GATA1	0.6595331470908	0.659596340150612	RFX	eln_all_gen
30749	GATA2	0.6595331470908	0.659674795306953	RFX	eln_all_gen
30750	GATA2	0.6595331470908	0.659853052604323	RFX	eln_all_gen
30751	GATA2	0.6595331470908	0.659558334537687	RFX	eln_all_gen
30752	GATA2	0.6595331470908	0.65945633784683	RFX	eln_all_gen
30753	GNAS	0.6595331470908	0.659419728765613	RFX	eln_all_gen
30754	GNAS	0.6595331470908	0.659512847504894	RFX	eln_all_gen
30755	GNAS	0.6595331470908	0.659565516700759	RFX	eln_all_gen
30756	GNAS	0.6595331470908	0.65952641381292	RFX	eln_all_gen
30757	GNB1	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30758	GNB1	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30759	GNB1	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30760	GNB1	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30761	IDH1	0.6595331470908	0.659954450781591	RFX	eln_all_gen
30762	IDH1	0.6595331470908	0.659741579448302	RFX	eln_all_gen
30763	IDH1	0.6595331470908	0.659607861537208	RFX	eln_all_gen
30764	IDH1	0.6595331470908	0.660047719149269	RFX	eln_all_gen
30765	IDH2_p.R140	0.6595331470908	0.655892787935669	RFX	eln_all_gen
30766	IDH2_p.R140	0.6595331470908	0.658132974424581	RFX	eln_all_gen
30767	IDH2_p.R140	0.6595331470908	0.658533380015876	RFX	eln_all_gen
30768	IDH2_p.R140	0.6595331470908	0.658651785954308	RFX	eln_all_gen
30769	IDH2_p.R172	0.6595331470908	0.658754131778092	RFX	eln_all_gen
30770	IDH2_p.R172	0.6595331470908	0.658663656473831	RFX	eln_all_gen
30771	IDH2_p.R172	0.6595331470908	0.660763591278298	RFX	eln_all_gen
30772	IDH2_p.R172	0.6595331470908	0.660038342436368	RFX	eln_all_gen
30773	JAK2	0.6595331470908	0.660982098614554	RFX	eln_all_gen
30774	JAK2	0.6595331470908	0.659741080686977	RFX	eln_all_gen
30775	JAK2	0.6595331470908	0.656622425877254	RFX	eln_all_gen
30776	JAK2	0.6595331470908	0.657176300328092	RFX	eln_all_gen
30777	JAK3	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30778	JAK3	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30779	JAK3	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30780	JAK3	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30781	KANSL1	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30782	KANSL1	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30783	KANSL1	0.6595331470908	0.659552848163117	RFX	eln_all_gen
30784	KANSL1	0.6595331470908	0.659552748410853	RFX	eln_all_gen
30785	KDM6A	0.6595331470908	0.659498333550352	RFX	eln_all_gen
30786	KDM6A	0.6595331470908	0.659507411006457	RFX	eln_all_gen
30787	KDM6A	0.6595331470908	0.659438033306222	RFX	eln_all_gen
30788	KDM6A	0.6595331470908	0.659449903825744	RFX	eln_all_gen
30789	KIT	0.6595331470908	0.659607362775883	RFX	eln_all_gen
30790	KIT	0.6595331470908	0.659536339163277	RFX	eln_all_gen
30791	KIT	0.6595331470908	0.659258279724878	RFX	eln_all_gen
30792	KIT	0.6595331470908	0.659514493417265	RFX	eln_all_gen
30793	KMT2C	0.6595331470908	0.65947608879528	RFX	eln_all_gen
30794	KMT2C	0.6595331470908	0.659464417780287	RFX	eln_all_gen
30795	KMT2C	0.6595331470908	0.659189949423424	RFX	eln_all_gen
30796	KMT2C	0.6595331470908	0.65968063081445	RFX	eln_all_gen
30797	KMT2D	0.6595331470908	0.659723125279296	RFX	eln_all_gen
30798	KMT2D	0.6595331470908	0.659554693580018	RFX	eln_all_gen
30799	KMT2D	0.6595331470908	0.659759385227586	RFX	eln_all_gen
30800	KMT2D	0.6595331470908	0.659105658759587	RFX	eln_all_gen
30801	KMT2E	0.6595331470908	0.659597387549394	RFX	eln_all_gen
30802	KMT2E	0.6595331470908	0.659606764262294	RFX	eln_all_gen
30803	KMT2E	0.6595331470908	0.659803625357067	RFX	eln_all_gen
30804	KMT2E	0.6595331470908	0.659392845530224	RFX	eln_all_gen
30805	KRAS	0.6595331470908	0.657443586521882	RFX	eln_all_gen
30806	KRAS	0.6595331470908	0.66011131121814	RFX	eln_all_gen
30807	KRAS	0.6595331470908	0.657313210311662	RFX	eln_all_gen
30808	KRAS	0.6595331470908	0.659071393856595	RFX	eln_all_gen
30809	LUC7L2	0.6595331470908	0.660046821378885	RFX	eln_all_gen
30810	LUC7L2	0.6595331470908	0.660245228633764	RFX	eln_all_gen
30811	LUC7L2	0.6595331470908	0.659676740476119	RFX	eln_all_gen
30812	LUC7L2	0.6595331470908	0.660154055063648	RFX	eln_all_gen
30813	MED12	0.6595331470908	0.65937239631592	RFX	eln_all_gen
30814	MED12	0.6595331470908	0.659164412843611	RFX	eln_all_gen
30815	MED12	0.6595331470908	0.660000735832503	RFX	eln_all_gen
30816	MED12	0.6595331470908	0.659467559976631	RFX	eln_all_gen
30817	MLL	0.6595331470908	0.659569157658428	RFX	eln_all_gen
30818	MLL	0.6595331470908	0.659468108614088	RFX	eln_all_gen
30819	MLL	0.6595331470908	0.660228769510056	RFX	eln_all_gen
30820	MLL	0.6595331470908	0.659529506133132	RFX	eln_all_gen
30821	MPL	0.6595331470908	0.65747431021947	RFX	eln_all_gen
30822	MPL	0.6595331470908	0.658702260600345	RFX	eln_all_gen
30823	MPL	0.6595331470908	0.658055566667022	RFX	eln_all_gen
30824	MPL	0.6595331470908	0.658350583990453	RFX	eln_all_gen
30825	MYC	0.6595331470908	0.659636889446293	RFX	eln_all_gen
30826	MYC	0.6595331470908	0.660830175915117	RFX	eln_all_gen
30827	MYC	0.6595331470908	0.659705020243217	RFX	eln_all_gen
30828	MYC	0.6595331470908	0.659202767589463	RFX	eln_all_gen
30829	NF1	0.6595331470908	0.659762078538738	RFX	eln_all_gen
30830	NF1	0.6595331470908	0.66047331218745	RFX	eln_all_gen
30831	NF1	0.6595331470908	0.659917243186784	RFX	eln_all_gen
30832	NF1	0.6595331470908	0.659585317525341	RFX	eln_all_gen
30833	NFE2	0.6595331470908	0.659285362464798	RFX	eln_all_gen
30834	NFE2	0.6595331470908	0.658885655139358	RFX	eln_all_gen
30835	NFE2	0.6595331470908	0.659217680553065	RFX	eln_all_gen
30836	NFE2	0.6595331470908	0.659166507641173	RFX	eln_all_gen
30837	NOTCH1	0.6595331470908	0.659543770707012	RFX	eln_all_gen
30838	NOTCH1	0.6595331470908	0.65952172545647	RFX	eln_all_gen
30839	NOTCH1	0.6595331470908	0.659439479714063	RFX	eln_all_gen
30840	NOTCH1	0.6595331470908	0.659451001100658	RFX	eln_all_gen
30841	NPM1	0.6595331470908	0.635831310685549	RFX	eln_all_gen
30842	NPM1	0.6595331470908	0.644888417329087	RFX	eln_all_gen
30843	NPM1	0.6595331470908	0.658144795067972	RFX	eln_all_gen
30844	NPM1	0.6595331470908	0.651977112529424	RFX	eln_all_gen
30845	NRAS_other	0.6595331470908	0.659357882361377	RFX	eln_all_gen
30846	NRAS_other	0.6595331470908	0.658966554226189	RFX	eln_all_gen
30847	NRAS_other	0.6595331470908	0.659273890954335	RFX	eln_all_gen
30848	NRAS_other	0.6595331470908	0.658087387639524	RFX	eln_all_gen
30849	NRAS_p.G12_13	0.6595331470908	0.658319211903143	RFX	eln_all_gen
30850	NRAS_p.G12_13	0.6595331470908	0.657661894353608	RFX	eln_all_gen
30851	NRAS_p.G12_13	0.6595331470908	0.659798837248352	RFX	eln_all_gen
30852	NRAS_p.G12_13	0.6595331470908	0.659531251797767	RFX	eln_all_gen
30853	NRAS_p.Q61_62	0.6595331470908	0.65601278991034	RFX	eln_all_gen
30854	NRAS_p.Q61_62	0.6595331470908	0.656499979972094	RFX	eln_all_gen
30855	NRAS_p.Q61_62	0.6595331470908	0.65474299345434	RFX	eln_all_gen
30856	NRAS_p.Q61_62	0.6595331470908	0.655447443949039	RFX	eln_all_gen
30857	PDS5B	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30858	PDS5B	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30859	PDS5B	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30860	PDS5B	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30861	PHF6	0.6595331470908	0.659539880368681	RFX	eln_all_gen
30862	PHF6	0.6595331470908	0.659613447664042	RFX	eln_all_gen
30863	PHF6	0.6595331470908	0.659812353680246	RFX	eln_all_gen
30864	PHF6	0.6595331470908	0.659640630156226	RFX	eln_all_gen
30865	PPFIA2	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30866	PPFIA2	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30867	PPFIA2	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30868	PPFIA2	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30869	PRPF8	0.6595331470908	0.658702061095816	RFX	eln_all_gen
30870	PRPF8	0.6595331470908	0.65863797026562	RFX	eln_all_gen
30871	PRPF8	0.6595331470908	0.659858638731158	RFX	eln_all_gen
30872	PRPF8	0.6595331470908	0.658746101720767	RFX	eln_all_gen
30873	PTEN	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30874	PTEN	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30875	PTEN	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30876	PTEN	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30877	PTPN11	0.6595331470908	0.660479247447211	RFX	eln_all_gen
30878	PTPN11	0.6595331470908	0.657557154475467	RFX	eln_all_gen
30879	PTPN11	0.6595331470908	0.659041218796464	RFX	eln_all_gen
30880	PTPN11	0.6595331470908	0.659701528913946	RFX	eln_all_gen
30881	PTPRF	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30882	PTPRF	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30883	PTPRF	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30884	PTPRF	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30885	PTPRT	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30886	PTPRT	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30887	PTPRT	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30888	PTPRT	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30889	RAD21	0.6595331470908	0.65735899660125	RFX	eln_all_gen
30890	RAD21	0.6595331470908	0.660263533174372	RFX	eln_all_gen
30891	RAD21	0.6595331470908	0.659445863859016	RFX	eln_all_gen
30892	RAD21	0.6595331470908	0.65640272151382	RFX	eln_all_gen
30893	RIT1	0.6595331470908	0.658926154558905	RFX	eln_all_gen
30894	RIT1	0.6595331470908	0.659520877562218	RFX	eln_all_gen
30895	RIT1	0.6595331470908	0.658353626434532	RFX	eln_all_gen
30896	RIT1	0.6595331470908	0.659218478571185	RFX	eln_all_gen
30897	RUNX1	0.6595331470908	0.659792403227266	RFX	eln_all_gen
30898	RUNX1	0.6595331470908	0.659639782261975	RFX	eln_all_gen
30899	RUNX1	0.6595331470908	0.659649807364597	RFX	eln_all_gen
30900	RUNX1	0.6595331470908	0.659479430496154	RFX	eln_all_gen
30901	S100B	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30902	S100B	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30903	S100B	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30904	S100B	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30905	SETBP1	0.6595331470908	0.659666316364437	RFX	eln_all_gen
30906	SETBP1	0.6595331470908	0.659505465837292	RFX	eln_all_gen
30907	SETBP1	0.6595331470908	0.658698021129087	RFX	eln_all_gen
30908	SETBP1	0.6595331470908	0.658782112288395	RFX	eln_all_gen
30909	SF1	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30910	SF1	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30911	SF1	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30912	SF1	0.6595331470908	0.6595331470908	RFX	eln_all_gen
30913	SF3B1	0.6595331470908	0.656582325466766	RFX	eln_all_gen
30914	SF3B1	0.6595331470908	0.655762810734509	RFX	eln_all_gen
30915	SF3B1	0.6595331470908	0.659881481999819	RFX	eln_all_gen
30916	SF3B1	0.6595331470908	0.654469273239464	RFX	eln_all_gen
30917	SMC1A	0.6595331470908	0.660772618858271	RFX	eln_all_gen
30918	SMC1A	0.6595331470908	0.660207971162825	RFX	eln_all_gen
30919	SMC1A	0.6595331470908	0.657984443302151	RFX	eln_all_gen
30920	SMC1A	0.6595331470908	0.658732834669536	RFX	eln_all_gen
30921	SMC3	0.6595331470908	0.659553995314164	RFX	eln_all_gen
30922	SMC3	0.6595331470908	0.659422222572236	RFX	eln_all_gen
30923	SMC3	0.6595331470908	0.659677937503298	RFX	eln_all_gen
30924	SMC3	0.6595331470908	0.65946835799475	RFX	eln_all_gen
30925	SMG1	0.6595331470908	0.659767066151983	RFX	eln_all_gen
30926	SMG1	0.6595331470908	0.659798488115425	RFX	eln_all_gen
