feature	ref_CI	permuted_CI	algo	model
4092	principal_component_t_6_9	0.644990663400606	0.644990663400606	Elastic_net	comp
4093	principal_component_t_15_17	0.644990663400606	0.644783428070284	Elastic_net	comp
4094	principal_component_t_15_17	0.644990663400606	0.648156999792949	Elastic_net	comp
4095	principal_component_t_15_17	0.644990663400606	0.648205728774351	Elastic_net	comp
4096	principal_component_t_15_17	0.644990663400606	0.647404368954305	Elastic_net	comp
4097	principal_component_NPM1	0.64119652636632	0.64119652636632	Elastic_net	comp
4098	principal_component_NPM1	0.64119652636632	0.64119652636632	Elastic_net	comp
4099	principal_component_NPM1	0.64119652636632	0.64119652636632	Elastic_net	comp
4100	principal_component_NPM1	0.64119652636632	0.64119652636632	Elastic_net	comp
4101	principal_component_t_11	0.64119652636632	0.64119652636632	Elastic_net	comp
4102	principal_component_t_11	0.64119652636632	0.64119652636632	Elastic_net	comp
4103	principal_component_t_11	0.64119652636632	0.64119652636632	Elastic_net	comp
4104	principal_component_t_11	0.64119652636632	0.64119652636632	Elastic_net	comp
4105	principal_component_TP53_complex	0.64119652636632	0.572953528815582	Elastic_net	comp
4106	principal_component_TP53_complex	0.64119652636632	0.57949306257166	Elastic_net	comp
4107	principal_component_TP53_complex	0.64119652636632	0.568713435801828	Elastic_net	comp
4108	principal_component_TP53_complex	0.64119652636632	0.564737821146623	Elastic_net	comp
4109	principal_component_sAML2	0.64119652636632	0.569863609128536	Elastic_net	comp
4110	principal_component_sAML2	0.64119652636632	0.56944674698886	Elastic_net	comp
4111	principal_component_sAML2	0.64119652636632	0.59306198958548	Elastic_net	comp
4112	principal_component_sAML2	0.64119652636632	0.579798593006413	Elastic_net	comp
4113	principal_component_sAML1	0.64119652636632	0.64119652636632	Elastic_net	comp
4114	principal_component_sAML1	0.64119652636632	0.64119652636632	Elastic_net	comp
4115	principal_component_sAML1	0.64119652636632	0.64119652636632	Elastic_net	comp
4116	principal_component_sAML1	0.64119652636632	0.64119652636632	Elastic_net	comp
4117	principal_component_CEBPA_bi	0.64119652636632	0.64119652636632	Elastic_net	comp
4118	principal_component_CEBPA_bi	0.64119652636632	0.64119652636632	Elastic_net	comp
4119	principal_component_CEBPA_bi	0.64119652636632	0.64119652636632	Elastic_net	comp
4120	principal_component_CEBPA_bi	0.64119652636632	0.64119652636632	Elastic_net	comp
4121	principal_component_DNMT3A_IDH1_2	0.64119652636632	0.64119652636632	Elastic_net	comp
4122	principal_component_DNMT3A_IDH1_2	0.64119652636632	0.64119652636632	Elastic_net	comp
4123	principal_component_DNMT3A_IDH1_2	0.64119652636632	0.64119652636632	Elastic_net	comp
4124	principal_component_DNMT3A_IDH1_2	0.64119652636632	0.64119652636632	Elastic_net	comp
4125	principal_component_inv_3	0.64119652636632	0.64119652636632	Elastic_net	comp
4126	principal_component_inv_3	0.64119652636632	0.64119652636632	Elastic_net	comp
4127	principal_component_inv_3	0.64119652636632	0.64119652636632	Elastic_net	comp
4128	principal_component_inv_3	0.64119652636632	0.64119652636632	Elastic_net	comp
4129	principal_component_mNOS	0.64119652636632	0.64119652636632	Elastic_net	comp
4130	principal_component_mNOS	0.64119652636632	0.64119652636632	Elastic_net	comp
4131	principal_component_mNOS	0.64119652636632	0.64119652636632	Elastic_net	comp
4132	principal_component_mNOS	0.64119652636632	0.64119652636632	Elastic_net	comp
4133	principal_component_t_8_21	0.64119652636632	0.627642523045709	Elastic_net	comp
4134	principal_component_t_8_21	0.64119652636632	0.630157856704476	Elastic_net	comp
4135	principal_component_t_8_21	0.64119652636632	0.633589447910785	Elastic_net	comp
4136	principal_component_t_8_21	0.64119652636632	0.632957265009039	Elastic_net	comp
4137	principal_component_no_events	0.64119652636632	0.64119652636632	Elastic_net	comp
4138	principal_component_no_events	0.64119652636632	0.64119652636632	Elastic_net	comp
4139	principal_component_no_events	0.64119652636632	0.64119652636632	Elastic_net	comp
4140	principal_component_no_events	0.64119652636632	0.64119652636632	Elastic_net	comp
4141	principal_component_WT1	0.64119652636632	0.64119652636632	Elastic_net	comp
4142	principal_component_WT1	0.64119652636632	0.64119652636632	Elastic_net	comp
4143	principal_component_WT1	0.64119652636632	0.64119652636632	Elastic_net	comp
4144	principal_component_WT1	0.64119652636632	0.64119652636632	Elastic_net	comp
4145	principal_component_inv_16	0.64119652636632	0.633858122068062	Elastic_net	comp
4146	principal_component_inv_16	0.64119652636632	0.629925418990772	Elastic_net	comp
4147	principal_component_inv_16	0.64119652636632	0.634432946493996	Elastic_net	comp
4148	principal_component_inv_16	0.64119652636632	0.636251777563676	Elastic_net	comp
4149	principal_component_Trisomies	0.64119652636632	0.64119652636632	Elastic_net	comp
4150	principal_component_Trisomies	0.64119652636632	0.64119652636632	Elastic_net	comp
4151	principal_component_Trisomies	0.64119652636632	0.64119652636632	Elastic_net	comp
4152	principal_component_Trisomies	0.64119652636632	0.64119652636632	Elastic_net	comp
4153	principal_component_t_6_9	0.64119652636632	0.64119652636632	Elastic_net	comp
4154	principal_component_t_6_9	0.64119652636632	0.64119652636632	Elastic_net	comp
4155	principal_component_t_6_9	0.64119652636632	0.64119652636632	Elastic_net	comp
4156	principal_component_t_6_9	0.64119652636632	0.64119652636632	Elastic_net	comp
4157	principal_component_t_15_17	0.64119652636632	0.637806702429181	Elastic_net	comp
4158	principal_component_t_15_17	0.64119652636632	0.639220209805692	Elastic_net	comp
4159	principal_component_t_15_17	0.64119652636632	0.637441906337375	Elastic_net	comp
4160	principal_component_t_15_17	0.64119652636632	0.636507530568048	Elastic_net	comp
4161	principal_component_NPM1	0.625551573685937	0.625551573685937	Elastic_net	comp
4162	principal_component_NPM1	0.625551573685937	0.625551573685937	Elastic_net	comp
4163	principal_component_NPM1	0.625551573685937	0.625551573685937	Elastic_net	comp
4164	principal_component_NPM1	0.625551573685937	0.625551573685937	Elastic_net	comp
4165	principal_component_t_11	0.625551573685937	0.625551573685937	Elastic_net	comp
4166	principal_component_t_11	0.625551573685937	0.625551573685937	Elastic_net	comp
4167	principal_component_t_11	0.625551573685937	0.625551573685937	Elastic_net	comp
4168	principal_component_t_11	0.625551573685937	0.625551573685937	Elastic_net	comp
4169	principal_component_TP53_complex	0.625551573685937	0.552261050593228	Elastic_net	comp
4170	principal_component_TP53_complex	0.625551573685937	0.579427902113311	Elastic_net	comp
4171	principal_component_TP53_complex	0.625551573685937	0.575740709992367	Elastic_net	comp
4172	principal_component_TP53_complex	0.625551573685937	0.59512774480142	Elastic_net	comp
4173	principal_component_sAML2	0.625551573685937	0.57970041140476	Elastic_net	comp
4174	principal_component_sAML2	0.625551573685937	0.577131106563656	Elastic_net	comp
4175	principal_component_sAML2	0.625551573685937	0.564252274308454	Elastic_net	comp
4176	principal_component_sAML2	0.625551573685937	0.568490189252522	Elastic_net	comp
4177	principal_component_sAML1	0.625551573685937	0.625551573685937	Elastic_net	comp
4178	principal_component_sAML1	0.625551573685937	0.625551573685937	Elastic_net	comp
4179	principal_component_sAML1	0.625551573685937	0.625551573685937	Elastic_net	comp
4180	principal_component_sAML1	0.625551573685937	0.625551573685937	Elastic_net	comp
4181	principal_component_CEBPA_bi	0.625551573685937	0.625551573685937	Elastic_net	comp
4182	principal_component_CEBPA_bi	0.625551573685937	0.625551573685937	Elastic_net	comp
4183	principal_component_CEBPA_bi	0.625551573685937	0.625551573685937	Elastic_net	comp
4184	principal_component_CEBPA_bi	0.625551573685937	0.625551573685937	Elastic_net	comp
4185	principal_component_DNMT3A_IDH1_2	0.625551573685937	0.625551573685937	Elastic_net	comp
4186	principal_component_DNMT3A_IDH1_2	0.625551573685937	0.625551573685937	Elastic_net	comp
4187	principal_component_DNMT3A_IDH1_2	0.625551573685937	0.625551573685937	Elastic_net	comp
4188	principal_component_DNMT3A_IDH1_2	0.625551573685937	0.625551573685937	Elastic_net	comp
4189	principal_component_inv_3	0.625551573685937	0.625551573685937	Elastic_net	comp
4190	principal_component_inv_3	0.625551573685937	0.625551573685937	Elastic_net	comp
4191	principal_component_inv_3	0.625551573685937	0.625551573685937	Elastic_net	comp
4192	principal_component_inv_3	0.625551573685937	0.625551573685937	Elastic_net	comp
4193	principal_component_mNOS	0.625551573685937	0.625551573685937	Elastic_net	comp
4194	principal_component_mNOS	0.625551573685937	0.625551573685937	Elastic_net	comp
4195	principal_component_mNOS	0.625551573685937	0.625551573685937	Elastic_net	comp
4196	principal_component_mNOS	0.625551573685937	0.625551573685937	Elastic_net	comp
4197	principal_component_t_8_21	0.625551573685937	0.62249798364316	Elastic_net	comp
4198	principal_component_t_8_21	0.625551573685937	0.615664303852908	Elastic_net	comp
4199	principal_component_t_8_21	0.625551573685937	0.615204321590683	Elastic_net	comp
4200	principal_component_t_8_21	0.625551573685937	0.617556385955297	Elastic_net	comp
4201	principal_component_no_events	0.625551573685937	0.625551573685937	Elastic_net	comp
4202	principal_component_no_events	0.625551573685937	0.625551573685937	Elastic_net	comp
4203	principal_component_no_events	0.625551573685937	0.625551573685937	Elastic_net	comp
4204	principal_component_no_events	0.625551573685937	0.625551573685937	Elastic_net	comp
4205	principal_component_WT1	0.625551573685937	0.625551573685937	Elastic_net	comp
4206	principal_component_WT1	0.625551573685937	0.625551573685937	Elastic_net	comp
4207	principal_component_WT1	0.625551573685937	0.625551573685937	Elastic_net	comp
4208	principal_component_WT1	0.625551573685937	0.625551573685937	Elastic_net	comp
4209	principal_component_inv_16	0.625551573685937	0.603689330032106	Elastic_net	comp
4210	principal_component_inv_16	0.625551573685937	0.610151467251026	Elastic_net	comp
4211	principal_component_inv_16	0.625551573685937	0.613393249286456	Elastic_net	comp
4212	principal_component_inv_16	0.625551573685937	0.615152935493861	Elastic_net	comp
4213	principal_component_Trisomies	0.625551573685937	0.625551573685937	Elastic_net	comp
4214	principal_component_Trisomies	0.625551573685937	0.625551573685937	Elastic_net	comp
4215	principal_component_Trisomies	0.625551573685937	0.625551573685937	Elastic_net	comp
4216	principal_component_Trisomies	0.625551573685937	0.625551573685937	Elastic_net	comp
4217	principal_component_t_6_9	0.625551573685937	0.625551573685937	Elastic_net	comp
4218	principal_component_t_6_9	0.625551573685937	0.625551573685937	Elastic_net	comp
4219	principal_component_t_6_9	0.625551573685937	0.625551573685937	Elastic_net	comp
4220	principal_component_t_6_9	0.625551573685937	0.625551573685937	Elastic_net	comp
4221	principal_component_t_15_17	0.625551573685937	0.625551573685937	Elastic_net	comp
4222	principal_component_t_15_17	0.625551573685937	0.625551573685937	Elastic_net	comp
4223	principal_component_t_15_17	0.625551573685937	0.625551573685937	Elastic_net	comp
4224	principal_component_t_15_17	0.625551573685937	0.625551573685937	Elastic_net	comp
4225	principal_component_NPM1	0.610534099395228	0.610534099395228	Elastic_net	comp
4226	principal_component_NPM1	0.610534099395228	0.610534099395228	Elastic_net	comp
4227	principal_component_NPM1	0.610534099395228	0.610534099395228	Elastic_net	comp
4228	principal_component_NPM1	0.610534099395228	0.610534099395228	Elastic_net	comp
4229	principal_component_t_11	0.610534099395228	0.610534099395228	Elastic_net	comp
4230	principal_component_t_11	0.610534099395228	0.610534099395228	Elastic_net	comp
4231	principal_component_t_11	0.610534099395228	0.610534099395228	Elastic_net	comp
4232	principal_component_t_11	0.610534099395228	0.610534099395228	Elastic_net	comp
4233	principal_component_TP53_complex	0.610534099395228	0.55361498434898	Elastic_net	comp
4234	principal_component_TP53_complex	0.610534099395228	0.546727456052114	Elastic_net	comp
4235	principal_component_TP53_complex	0.610534099395228	0.539649388923548	Elastic_net	comp
4236	principal_component_TP53_complex	0.610534099395228	0.554196616592526	Elastic_net	comp
4237	principal_component_sAML2	0.610534099395228	0.570543180658339	Elastic_net	comp
4238	principal_component_sAML2	0.610534099395228	0.551080424924998	Elastic_net	comp
4239	principal_component_sAML2	0.610534099395228	0.546423197741636	Elastic_net	comp
4240	principal_component_sAML2	0.610534099395228	0.549729592785173	Elastic_net	comp
4241	principal_component_sAML1	0.610534099395228	0.610534099395228	Elastic_net	comp
4242	principal_component_sAML1	0.610534099395228	0.610534099395228	Elastic_net	comp
4243	principal_component_sAML1	0.610534099395228	0.610534099395228	Elastic_net	comp
4244	principal_component_sAML1	0.610534099395228	0.610534099395228	Elastic_net	comp
4245	principal_component_CEBPA_bi	0.610534099395228	0.610534099395228	Elastic_net	comp
4246	principal_component_CEBPA_bi	0.610534099395228	0.610534099395228	Elastic_net	comp
4247	principal_component_CEBPA_bi	0.610534099395228	0.610534099395228	Elastic_net	comp
4248	principal_component_CEBPA_bi	0.610534099395228	0.610534099395228	Elastic_net	comp
4249	principal_component_DNMT3A_IDH1_2	0.610534099395228	0.610534099395228	Elastic_net	comp
4250	principal_component_DNMT3A_IDH1_2	0.610534099395228	0.610534099395228	Elastic_net	comp
4251	principal_component_DNMT3A_IDH1_2	0.610534099395228	0.610534099395228	Elastic_net	comp
4252	principal_component_DNMT3A_IDH1_2	0.610534099395228	0.610534099395228	Elastic_net	comp
4253	principal_component_inv_3	0.610534099395228	0.610534099395228	Elastic_net	comp
4254	principal_component_inv_3	0.610534099395228	0.610534099395228	Elastic_net	comp
4255	principal_component_inv_3	0.610534099395228	0.610534099395228	Elastic_net	comp
4256	principal_component_inv_3	0.610534099395228	0.610534099395228	Elastic_net	comp
4257	principal_component_mNOS	0.610534099395228	0.610534099395228	Elastic_net	comp
4258	principal_component_mNOS	0.610534099395228	0.610534099395228	Elastic_net	comp
4259	principal_component_mNOS	0.610534099395228	0.610534099395228	Elastic_net	comp
4260	principal_component_mNOS	0.610534099395228	0.610534099395228	Elastic_net	comp
4261	principal_component_t_8_21	0.610534099395228	0.603869792898678	Elastic_net	comp
4262	principal_component_t_8_21	0.610534099395228	0.603836534863165	Elastic_net	comp
4263	principal_component_t_8_21	0.610534099395228	0.60913812450403	Elastic_net	comp
4264	principal_component_t_8_21	0.610534099395228	0.603706042599906	Elastic_net	comp
4265	principal_component_no_events	0.610534099395228	0.610534099395228	Elastic_net	comp
4266	principal_component_no_events	0.610534099395228	0.610534099395228	Elastic_net	comp
4267	principal_component_no_events	0.610534099395228	0.610534099395228	Elastic_net	comp
4268	principal_component_no_events	0.610534099395228	0.610534099395228	Elastic_net	comp
4269	principal_component_WT1	0.610534099395228	0.610534099395228	Elastic_net	comp
4270	principal_component_WT1	0.610534099395228	0.610534099395228	Elastic_net	comp
4271	principal_component_WT1	0.610534099395228	0.610534099395228	Elastic_net	comp
4272	principal_component_WT1	0.610534099395228	0.610534099395228	Elastic_net	comp
4273	principal_component_inv_16	0.610534099395228	0.600309841276035	Elastic_net	comp
4274	principal_component_inv_16	0.610534099395228	0.598584353053155	Elastic_net	comp
4275	principal_component_inv_16	0.610534099395228	0.603422630464425	Elastic_net	comp
4276	principal_component_inv_16	0.610534099395228	0.604360947950511	Elastic_net	comp
4277	principal_component_Trisomies	0.610534099395228	0.610534099395228	Elastic_net	comp
4278	principal_component_Trisomies	0.610534099395228	0.610534099395228	Elastic_net	comp
4279	principal_component_Trisomies	0.610534099395228	0.610534099395228	Elastic_net	comp
4280	principal_component_Trisomies	0.610534099395228	0.610534099395228	Elastic_net	comp
4281	principal_component_t_6_9	0.610534099395228	0.610534099395228	Elastic_net	comp
4282	principal_component_t_6_9	0.610534099395228	0.610534099395228	Elastic_net	comp
4283	principal_component_t_6_9	0.610534099395228	0.610534099395228	Elastic_net	comp
4284	principal_component_t_6_9	0.610534099395228	0.610534099395228	Elastic_net	comp
4285	principal_component_t_15_17	0.610534099395228	0.610534099395228	Elastic_net	comp
4286	principal_component_t_15_17	0.610534099395228	0.610534099395228	Elastic_net	comp
4287	principal_component_t_15_17	0.610534099395228	0.610534099395228	Elastic_net	comp
4288	principal_component_t_15_17	0.610534099395228	0.610534099395228	Elastic_net	comp
4289	principal_component_NPM1	0.614643410769403	0.614643410769403	Elastic_net	comp
4290	principal_component_NPM1	0.614643410769403	0.614643410769403	Elastic_net	comp
4291	principal_component_NPM1	0.614643410769403	0.614643410769403	Elastic_net	comp
4292	principal_component_NPM1	0.614643410769403	0.614643410769403	Elastic_net	comp
4293	principal_component_t_11	0.614643410769403	0.614643410769403	Elastic_net	comp
4294	principal_component_t_11	0.614643410769403	0.614643410769403	Elastic_net	comp
4295	principal_component_t_11	0.614643410769403	0.614643410769403	Elastic_net	comp
4296	principal_component_t_11	0.614643410769403	0.614643410769403	Elastic_net	comp
4297	principal_component_TP53_complex	0.614643410769403	0.554062543382114	Elastic_net	comp
4298	principal_component_TP53_complex	0.614643410769403	0.536223832956871	Elastic_net	comp
4299	principal_component_TP53_complex	0.614643410769403	0.530962833586286	Elastic_net	comp
4300	principal_component_TP53_complex	0.614643410769403	0.539155427209795	Elastic_net	comp
4301	principal_component_sAML2	0.614643410769403	0.578489185313476	Elastic_net	comp
4302	principal_component_sAML2	0.614643410769403	0.581184581469884	Elastic_net	comp
4303	principal_component_sAML2	0.614643410769403	0.597637797481046	Elastic_net	comp
4304	principal_component_sAML2	0.614643410769403	0.582440700580804	Elastic_net	comp
4305	principal_component_sAML1	0.614643410769403	0.614643410769403	Elastic_net	comp
4306	principal_component_sAML1	0.614643410769403	0.614643410769403	Elastic_net	comp
4307	principal_component_sAML1	0.614643410769403	0.614643410769403	Elastic_net	comp
4308	principal_component_sAML1	0.614643410769403	0.614643410769403	Elastic_net	comp
4309	principal_component_CEBPA_bi	0.614643410769403	0.614643410769403	Elastic_net	comp
4310	principal_component_CEBPA_bi	0.614643410769403	0.614643410769403	Elastic_net	comp
4311	principal_component_CEBPA_bi	0.614643410769403	0.614643410769403	Elastic_net	comp
4312	principal_component_CEBPA_bi	0.614643410769403	0.614643410769403	Elastic_net	comp
4313	principal_component_DNMT3A_IDH1_2	0.614643410769403	0.614643410769403	Elastic_net	comp
4314	principal_component_DNMT3A_IDH1_2	0.614643410769403	0.614643410769403	Elastic_net	comp
4315	principal_component_DNMT3A_IDH1_2	0.614643410769403	0.614643410769403	Elastic_net	comp
4316	principal_component_DNMT3A_IDH1_2	0.614643410769403	0.614643410769403	Elastic_net	comp
4317	principal_component_inv_3	0.614643410769403	0.614643410769403	Elastic_net	comp
4318	principal_component_inv_3	0.614643410769403	0.614643410769403	Elastic_net	comp
4319	principal_component_inv_3	0.614643410769403	0.614643410769403	Elastic_net	comp
4320	principal_component_inv_3	0.614643410769403	0.614643410769403	Elastic_net	comp
4321	principal_component_mNOS	0.614643410769403	0.614643410769403	Elastic_net	comp
4322	principal_component_mNOS	0.614643410769403	0.614643410769403	Elastic_net	comp
4323	principal_component_mNOS	0.614643410769403	0.614643410769403	Elastic_net	comp
4324	principal_component_mNOS	0.614643410769403	0.614643410769403	Elastic_net	comp
4325	principal_component_t_8_21	0.614643410769403	0.60905113080726	Elastic_net	comp
4326	principal_component_t_8_21	0.614643410769403	0.605826678757262	Elastic_net	comp
4327	principal_component_t_8_21	0.614643410769403	0.610137085199139	Elastic_net	comp
4328	principal_component_t_8_21	0.614643410769403	0.606703860018251	Elastic_net	comp
4329	principal_component_no_events	0.614643410769403	0.614643410769403	Elastic_net	comp
4330	principal_component_no_events	0.614643410769403	0.614643410769403	Elastic_net	comp
4331	principal_component_no_events	0.614643410769403	0.614643410769403	Elastic_net	comp
4332	principal_component_no_events	0.614643410769403	0.614643410769403	Elastic_net	comp
4333	principal_component_WT1	0.614643410769403	0.614643410769403	Elastic_net	comp
4334	principal_component_WT1	0.614643410769403	0.614643410769403	Elastic_net	comp
4335	principal_component_WT1	0.614643410769403	0.614643410769403	Elastic_net	comp
4336	principal_component_WT1	0.614643410769403	0.614643410769403	Elastic_net	comp
4337	principal_component_inv_16	0.614643410769403	0.602979586809594	Elastic_net	comp
4338	principal_component_inv_16	0.614643410769403	0.593974174746288	Elastic_net	comp
4339	principal_component_inv_16	0.614643410769403	0.601361606646291	Elastic_net	comp
4340	principal_component_inv_16	0.614643410769403	0.59873836924039	Elastic_net	comp
4341	principal_component_Trisomies	0.614643410769403	0.614643410769403	Elastic_net	comp
4342	principal_component_Trisomies	0.614643410769403	0.614643410769403	Elastic_net	comp
4343	principal_component_Trisomies	0.614643410769403	0.614643410769403	Elastic_net	comp
4344	principal_component_Trisomies	0.614643410769403	0.614643410769403	Elastic_net	comp
4345	principal_component_t_6_9	0.614643410769403	0.614643410769403	Elastic_net	comp
4346	principal_component_t_6_9	0.614643410769403	0.614643410769403	Elastic_net	comp
4347	principal_component_t_6_9	0.614643410769403	0.614643410769403	Elastic_net	comp
4348	principal_component_t_6_9	0.614643410769403	0.614643410769403	Elastic_net	comp
4349	principal_component_t_15_17	0.614643410769403	0.614643410769403	Elastic_net	comp
4350	principal_component_t_15_17	0.614643410769403	0.614643410769403	Elastic_net	comp
4351	principal_component_t_15_17	0.614643410769403	0.614643410769403	Elastic_net	comp
4352	principal_component_t_15_17	0.614643410769403	0.614643410769403	Elastic_net	comp
4353	principal_component_NPM1	0.646612119228812	0.646612119228812	Elastic_net	comp
4354	principal_component_NPM1	0.646612119228812	0.646612119228812	Elastic_net	comp
4355	principal_component_NPM1	0.646612119228812	0.646612119228812	Elastic_net	comp
4356	principal_component_NPM1	0.646612119228812	0.646612119228812	Elastic_net	comp
4357	principal_component_t_11	0.646612119228812	0.646612119228812	Elastic_net	comp
4358	principal_component_t_11	0.646612119228812	0.646612119228812	Elastic_net	comp
4359	principal_component_t_11	0.646612119228812	0.646612119228812	Elastic_net	comp
4360	principal_component_t_11	0.646612119228812	0.646612119228812	Elastic_net	comp
4361	principal_component_TP53_complex	0.646612119228812	0.578777342677026	Elastic_net	comp
4362	principal_component_TP53_complex	0.646612119228812	0.564536890641038	Elastic_net	comp
4363	principal_component_TP53_complex	0.646612119228812	0.567339441251156	Elastic_net	comp
4364	principal_component_TP53_complex	0.646612119228812	0.569864405626638	Elastic_net	comp
4365	principal_component_sAML2	0.646612119228812	0.536710650622346	Elastic_net	comp
4366	principal_component_sAML2	0.646612119228812	0.570124686926992	Elastic_net	comp
4367	principal_component_sAML2	0.646612119228812	0.591565264738845	Elastic_net	comp
4368	principal_component_sAML2	0.646612119228812	0.585365854549468	Elastic_net	comp
4369	principal_component_sAML1	0.646612119228812	0.646612119228812	Elastic_net	comp
4370	principal_component_sAML1	0.646612119228812	0.646612119228812	Elastic_net	comp
4371	principal_component_sAML1	0.646612119228812	0.646612119228812	Elastic_net	comp
4372	principal_component_sAML1	0.646612119228812	0.646612119228812	Elastic_net	comp
4373	principal_component_CEBPA_bi	0.646612119228812	0.646612119228812	Elastic_net	comp
4374	principal_component_CEBPA_bi	0.646612119228812	0.646612119228812	Elastic_net	comp
4375	principal_component_CEBPA_bi	0.646612119228812	0.646612119228812	Elastic_net	comp
4376	principal_component_CEBPA_bi	0.646612119228812	0.646612119228812	Elastic_net	comp
4377	principal_component_DNMT3A_IDH1_2	0.646612119228812	0.646612119228812	Elastic_net	comp
4378	principal_component_DNMT3A_IDH1_2	0.646612119228812	0.646612119228812	Elastic_net	comp
4379	principal_component_DNMT3A_IDH1_2	0.646612119228812	0.646612119228812	Elastic_net	comp
4380	principal_component_DNMT3A_IDH1_2	0.646612119228812	0.646612119228812	Elastic_net	comp
4381	principal_component_inv_3	0.646612119228812	0.646612119228812	Elastic_net	comp
4382	principal_component_inv_3	0.646612119228812	0.646612119228812	Elastic_net	comp
4383	principal_component_inv_3	0.646612119228812	0.646612119228812	Elastic_net	comp
4384	principal_component_inv_3	0.646612119228812	0.646612119228812	Elastic_net	comp
4385	principal_component_mNOS	0.646612119228812	0.646612119228812	Elastic_net	comp
4386	principal_component_mNOS	0.646612119228812	0.646612119228812	Elastic_net	comp
4387	principal_component_mNOS	0.646612119228812	0.646612119228812	Elastic_net	comp
4388	principal_component_mNOS	0.646612119228812	0.646612119228812	Elastic_net	comp
4389	principal_component_t_8_21	0.646612119228812	0.633551986307039	Elastic_net	comp
4390	principal_component_t_8_21	0.646612119228812	0.637065972471458	Elastic_net	comp
4391	principal_component_t_8_21	0.646612119228812	0.631056067815799	Elastic_net	comp
4392	principal_component_t_8_21	0.646612119228812	0.631764155549027	Elastic_net	comp
4393	principal_component_no_events	0.646612119228812	0.646612119228812	Elastic_net	comp
4394	principal_component_no_events	0.646612119228812	0.646612119228812	Elastic_net	comp
4395	principal_component_no_events	0.646612119228812	0.646612119228812	Elastic_net	comp
4396	principal_component_no_events	0.646612119228812	0.646612119228812	Elastic_net	comp
4397	principal_component_WT1	0.646612119228812	0.646612119228812	Elastic_net	comp
4398	principal_component_WT1	0.646612119228812	0.646612119228812	Elastic_net	comp
4399	principal_component_WT1	0.646612119228812	0.646612119228812	Elastic_net	comp
4400	principal_component_WT1	0.646612119228812	0.646612119228812	Elastic_net	comp
4401	principal_component_inv_16	0.646612119228812	0.632859128802075	Elastic_net	comp
4402	principal_component_inv_16	0.646612119228812	0.632524488151963	Elastic_net	comp
4403	principal_component_inv_16	0.646612119228812	0.637787215726932	Elastic_net	comp
4404	principal_component_inv_16	0.646612119228812	0.635092879896581	Elastic_net	comp
4405	principal_component_Trisomies	0.646612119228812	0.646612119228812	Elastic_net	comp
4406	principal_component_Trisomies	0.646612119228812	0.646612119228812	Elastic_net	comp
4407	principal_component_Trisomies	0.646612119228812	0.646612119228812	Elastic_net	comp
4408	principal_component_Trisomies	0.646612119228812	0.646612119228812	Elastic_net	comp
4409	principal_component_t_6_9	0.646612119228812	0.646612119228812	Elastic_net	comp
4410	principal_component_t_6_9	0.646612119228812	0.646612119228812	Elastic_net	comp
4411	principal_component_t_6_9	0.646612119228812	0.646612119228812	Elastic_net	comp
4412	principal_component_t_6_9	0.646612119228812	0.646612119228812	Elastic_net	comp
4413	principal_component_t_15_17	0.646612119228812	0.646612119228812	Elastic_net	comp
4414	principal_component_t_15_17	0.646612119228812	0.646612119228812	Elastic_net	comp
4415	principal_component_t_15_17	0.646612119228812	0.646612119228812	Elastic_net	comp
4416	principal_component_t_15_17	0.646612119228812	0.646612119228812	Elastic_net	comp
4417	principal_component_NPM1	0.658257669667794	0.658257669667794	Elastic_net	comp
4418	principal_component_NPM1	0.658257669667794	0.658257669667794	Elastic_net	comp
4419	principal_component_NPM1	0.658257669667794	0.658257669667794	Elastic_net	comp
4420	principal_component_NPM1	0.658257669667794	0.658257669667794	Elastic_net	comp
4421	principal_component_t_11	0.658257669667794	0.658257669667794	Elastic_net	comp
4422	principal_component_t_11	0.658257669667794	0.658257669667794	Elastic_net	comp
4423	principal_component_t_11	0.658257669667794	0.658257669667794	Elastic_net	comp
4424	principal_component_t_11	0.658257669667794	0.658257669667794	Elastic_net	comp
4425	principal_component_TP53_complex	0.658257669667794	0.590870980227186	Elastic_net	comp
4426	principal_component_TP53_complex	0.658257669667794	0.573879435343723	Elastic_net	comp
4427	principal_component_TP53_complex	0.658257669667794	0.577522015560751	Elastic_net	comp
4428	principal_component_TP53_complex	0.658257669667794	0.576124573957348	Elastic_net	comp
4429	principal_component_sAML2	0.658257669667794	0.598412359843243	Elastic_net	comp
4430	principal_component_sAML2	0.658257669667794	0.608074026559274	Elastic_net	comp
4431	principal_component_sAML2	0.658257669667794	0.580576152189531	Elastic_net	comp
4432	principal_component_sAML2	0.658257669667794	0.607376300590351	Elastic_net	comp
4433	principal_component_sAML1	0.658257669667794	0.658257669667794	Elastic_net	comp
4434	principal_component_sAML1	0.658257669667794	0.658257669667794	Elastic_net	comp
4435	principal_component_sAML1	0.658257669667794	0.658257669667794	Elastic_net	comp
4436	principal_component_sAML1	0.658257669667794	0.658257669667794	Elastic_net	comp
4437	principal_component_CEBPA_bi	0.658257669667794	0.658257669667794	Elastic_net	comp
4438	principal_component_CEBPA_bi	0.658257669667794	0.658257669667794	Elastic_net	comp
4439	principal_component_CEBPA_bi	0.658257669667794	0.658257669667794	Elastic_net	comp
4440	principal_component_CEBPA_bi	0.658257669667794	0.658257669667794	Elastic_net	comp
